Site,Parameter,Date (LST),Year,Month,Day,Hour,Value
Beijing,PM2.5,11/3/2015 20:00,2015,11,3,20,173
Beijing,PM2.5,11/3/2015 21:00,2015,11,3,21,186
Beijing,PM2.5,11/3/2015 22:00,2015,11,3,22,189
Beijing,PM2.5,11/3/2015 23:00,2015,11,3,23,186
Beijing,PM2.5,11/3/2015 3:00,2015,11,3,3,188
Beijing,PM2.5,11/3/2015 4:00,2015,11,3,4,183
Beijing,PM2.5,11/3/2015 5:00,2015,11,3,5,170
Beijing,PM2.5,11/3/2015 6:00,2015,11,3,6,179
Beijing,PM2.5,11/3/2015 7:00,2015,11,3,7,173
Beijing,PM2.5,11/3/2015 8:00,2015,11,3,8,182
Beijing,PM2.5,11/3/2015 9:00,2015,11,3,9,217
Beijing,PM2.5,11/30/2015 0:00,2015,11,30,0,139
Beijing,PM2.5,11/30/2015 1:00,2015,11,30,1,81
Beijing,PM2.5,11/30/2015 10:00,2015,11,30,10,480
Beijing,PM2.5,11/30/2015 11:00,2015,11,30,11,564
Beijing,PM2.5,11/30/2015 12:00,2015,11,30,12,592
Beijing,PM2.5,11/30/2015 13:00,2015,11,30,13,604
Beijing,PM2.5,11/30/2015 14:00,2015,11,30,14,600
Beijing,PM2.5,11/30/2015 15:00,2015,11,30,15,608
Beijing,PM2.5,11/30/2015 16:00,2015,11,30,16,625
Beijing,PM2.5,11/30/2015 17:00,2015,11,30,17,646
Beijing,PM2.5,11/30/2015 18:00,2015,11,30,18,654
Beijing,PM2.5,11/30/2015 19:00,2015,11,30,19,666
Beijing,PM2.5,11/30/2015 2:00,2015,11,30,2,76
Beijing,PM2.5,11/30/2015 20:00,2015,11,30,20,621
Beijing,PM2.5,11/30/2015 21:00,2015,11,30,21,589
Beijing,PM2.5,11/30/2015 22:00,2015,11,30,22,464
Beijing,PM2.5,11/30/2015 23:00,2015,11,30,23,448
Beijing,PM2.5,11/30/2015 3:00,2015,11,30,3,61
Beijing,PM2.5,11/30/2015 4:00,2015,11,30,4,49
Beijing,PM2.5,11/30/2015 5:00,2015,11,30,5,58
Beijing,PM2.5,11/30/2015 6:00,2015,11,30,6,103
Beijing,PM2.5,11/30/2015 7:00,2015,11,30,7,325
Beijing,PM2.5,11/30/2015 8:00,2015,11,30,8,383
Beijing,PM2.5,11/30/2015 9:00,2015,11,30,9,470
Beijing,PM2.5,11/4/2015 0:00,2015,11,4,0,185
Beijing,PM2.5,11/4/2015 1:00,2015,11,4,1,153
Beijing,PM2.5,11/4/2015 10:00,2015,11,4,10,209
Beijing,PM2.5,11/4/2015 11:00,2015,11,4,11,212
Beijing,PM2.5,11/4/2015 12:00,2015,11,4,12,231
Beijing,PM2.5,11/4/2015 13:00,2015,11,4,13,206
Beijing,PM2.5,11/4/2015 14:00,2015,11,4,14,208
Beijing,PM2.5,11/4/2015 15:00,2015,11,4,15,217
Beijing,PM2.5,11/4/2015 16:00,2015,11,4,16,219
Beijing,PM2.5,11/4/2015 17:00,2015,11,4,17,237
Beijing,PM2.5,11/4/2015 18:00,2015,11,4,18,239
Beijing,PM2.5,11/4/2015 19:00,2015,11,4,19,235
Beijing,PM2.5,11/4/2015 2:00,2015,11,4,2,184
Beijing,PM2.5,11/4/2015 20:00,2015,11,4,20,230
Beijing,PM2.5,11/4/2015 21:00,2015,11,4,21,230
Beijing,PM2.5,11/4/2015 22:00,2015,11,4,22,223
Beijing,PM2.5,11/4/2015 23:00,2015,11,4,23,218
Beijing,PM2.5,11/4/2015 3:00,2015,11,4,3,176
Beijing,PM2.5,11/4/2015 4:00,2015,11,4,4,169
Beijing,PM2.5,11/4/2015 5:00,2015,11,4,5,195
Beijing,PM2.5,11/4/2015 6:00,2015,11,4,6,201
Beijing,PM2.5,11/4/2015 7:00,2015,11,4,7,196
Beijing,PM2.5,11/4/2015 8:00,2015,11,4,8,207
Beijing,PM2.5,11/4/2015 9:00,2015,11,4,9,202
Beijing,PM2.5,11/5/2015 0:00,2015,11,5,0,212
Beijing,PM2.5,11/5/2015 1:00,2015,11,5,1,219
Beijing,PM2.5,11/5/2015 10:00,2015,11,5,10,90
Beijing,PM2.5,11/5/2015 11:00,2015,11,5,11,62
Beijing,PM2.5,11/5/2015 12:00,2015,11,5,12,49
Beijing,PM2.5,11/5/2015 13:00,2015,11,5,13,33
Beijing,PM2.5,11/5/2015 14:00,2015,11,5,14,28
Beijing,PM2.5,11/5/2015 15:00,2015,11,5,15,24
Beijing,PM2.5,11/5/2015 16:00,2015,11,5,16,26
Beijing,PM2.5,11/5/2015 17:00,2015,11,5,17,23
Beijing,PM2.5,11/5/2015 18:00,2015,11,5,18,20
Beijing,PM2.5,11/5/2015 19:00,2015,11,5,19,24
Beijing,PM2.5,11/5/2015 2:00,2015,11,5,2,212
Beijing,PM2.5,11/5/2015 20:00,2015,11,5,20,24
Beijing,PM2.5,11/5/2015 21:00,2015,11,5,21,18
Beijing,PM2.5,11/5/2015 22:00,2015,11,5,22,16
Beijing,PM2.5,11/5/2015 23:00,2015,11,5,23,17
Beijing,PM2.5,11/5/2015 3:00,2015,11,5,3,210
Beijing,PM2.5,11/5/2015 4:00,2015,11,5,4,232
Beijing,PM2.5,11/5/2015 5:00,2015,11,5,5,221
Beijing,PM2.5,11/5/2015 6:00,2015,11,5,6,212
Beijing,PM2.5,11/5/2015 7:00,2015,11,5,7,203
Beijing,PM2.5,11/5/2015 8:00,2015,11,5,8,175
Beijing,PM2.5,11/5/2015 9:00,2015,11,5,9,117
Beijing,PM2.5,11/6/2015 0:00,2015,11,6,0,17
Beijing,PM2.5,11/6/2015 1:00,2015,11,6,1,20
Beijing,PM2.5,11/6/2015 10:00,2015,11,6,10,12
Beijing,PM2.5,11/6/2015 11:00,2015,11,6,11,17
Beijing,PM2.5,11/6/2015 12:00,2015,11,6,12,21
Beijing,PM2.5,11/6/2015 13:00,2015,11,6,13,26
Beijing,PM2.5,11/6/2015 14:00,2015,11,6,14,23
Beijing,PM2.5,11/6/2015 15:00,2015,11,6,15,25
Beijing,PM2.5,11/6/2015 16:00,2015,11,6,16,12
Beijing,PM2.5,11/6/2015 17:00,2015,11,6,17,12
Beijing,PM2.5,11/6/2015 18:00,2015,11,6,18,15
Beijing,PM2.5,11/6/2015 19:00,2015,11,6,19,19
Beijing,PM2.5,11/6/2015 2:00,2015,11,6,2,17
Beijing,PM2.5,11/6/2015 20:00,2015,11,6,20,19
Beijing,PM2.5,11/6/2015 21:00,2015,11,6,21,17
Beijing,PM2.5,11/6/2015 22:00,2015,11,6,22,16
Beijing,PM2.5,11/6/2015 23:00,2015,11,6,23,14
Beijing,PM2.5,11/6/2015 3:00,2015,11,6,3,18
Beijing,PM2.5,11/6/2015 4:00,2015,11,6,4,21
Beijing,PM2.5,11/6/2015 5:00,2015,11,6,5,14
Beijing,PM2.5,11/6/2015 6:00,2015,11,6,6,18
Beijing,PM2.5,11/6/2015 7:00,2015,11,6,7,13
Beijing,PM2.5,11/6/2015 8:00,2015,11,6,8,12
Beijing,PM2.5,11/6/2015 9:00,2015,11,6,9,16
Beijing,PM2.5,11/7/2015 0:00,2015,11,7,0,8
Beijing,PM2.5,11/7/2015 1:00,2015,11,7,1,12
Beijing,PM2.5,11/7/2015 10:00,2015,11,7,10,15
Beijing,PM2.5,11/7/2015 11:00,2015,11,7,11,16
Beijing,PM2.5,11/7/2015 12:00,2015,11,7,12,18
Beijing,PM2.5,11/7/2015 13:00,2015,11,7,13,16
Beijing,PM2.5,11/7/2015 14:00,2015,11,7,14,13
Beijing,PM2.5,11/7/2015 15:00,2015,11,7,15,13
Beijing,PM2.5,11/7/2015 16:00,2015,11,7,16,15
Beijing,PM2.5,11/7/2015 17:00,2015,11,7,17,18
Beijing,PM2.5,11/7/2015 18:00,2015,11,7,18,23
Beijing,PM2.5,11/7/2015 19:00,2015,11,7,19,23
Beijing,PM2.5,11/7/2015 2:00,2015,11,7,2,14
Beijing,PM2.5,11/7/2015 20:00,2015,11,7,20,24
Beijing,PM2.5,11/7/2015 21:00,2015,11,7,21,22
Beijing,PM2.5,11/7/2015 22:00,2015,11,7,22,22
Beijing,PM2.5,11/7/2015 23:00,2015,11,7,23,20
Beijing,PM2.5,11/7/2015 3:00,2015,11,7,3,12
Beijing,PM2.5,11/7/2015 4:00,2015,11,7,4,8
Beijing,PM2.5,11/7/2015 5:00,2015,11,7,5,9
Beijing,PM2.5,11/7/2015 6:00,2015,11,7,6,7
Beijing,PM2.5,11/7/2015 7:00,2015,11,7,7,9
Beijing,PM2.5,11/7/2015 8:00,2015,11,7,8,14
Beijing,PM2.5,11/7/2015 9:00,2015,11,7,9,17
Beijing,PM2.5,11/8/2015 0:00,2015,11,8,0,26
Beijing,PM2.5,11/8/2015 1:00,2015,11,8,1,27
Beijing,PM2.5,11/8/2015 10:00,2015,11,8,10,46
Beijing,PM2.5,11/8/2015 11:00,2015,11,8,11,48
Beijing,PM2.5,11/8/2015 12:00,2015,11,8,12,48
Beijing,PM2.5,11/8/2015 13:00,2015,11,8,13,47
Beijing,PM2.5,11/8/2015 14:00,2015,11,8,14,55
Beijing,PM2.5,11/8/2015 15:00,2015,11,8,15,59
Beijing,PM2.5,11/8/2015 16:00,2015,11,8,16,67
Beijing,PM2.5,11/8/2015 17:00,2015,11,8,17,79
Beijing,PM2.5,11/8/2015 18:00,2015,11,8,18,97
Beijing,PM2.5,11/8/2015 19:00,2015,11,8,19,82
Beijing,PM2.5,11/8/2015 2:00,2015,11,8,2,28
Beijing,PM2.5,11/8/2015 20:00,2015,11,8,20,87
Beijing,PM2.5,11/8/2015 21:00,2015,11,8,21,73
Beijing,PM2.5,11/8/2015 22:00,2015,11,8,22,80
Beijing,PM2.5,11/8/2015 23:00,2015,11,8,23,83
Beijing,PM2.5,11/8/2015 3:00,2015,11,8,3,33
Beijing,PM2.5,11/8/2015 4:00,2015,11,8,4,30
Beijing,PM2.5,11/8/2015 5:00,2015,11,8,5,37
Beijing,PM2.5,11/8/2015 6:00,2015,11,8,6,39
Beijing,PM2.5,11/8/2015 7:00,2015,11,8,7,40
Beijing,PM2.5,11/8/2015 8:00,2015,11,8,8,47
Beijing,PM2.5,11/8/2015 9:00,2015,11,8,9,48
Beijing,PM2.5,11/9/2015 0:00,2015,11,9,0,84
Beijing,PM2.5,11/9/2015 1:00,2015,11,9,1,137
Beijing,PM2.5,11/9/2015 10:00,2015,11,9,10,145
Beijing,PM2.5,11/9/2015 11:00,2015,11,9,11,154
Beijing,PM2.5,11/9/2015 12:00,2015,11,9,12,112
Beijing,PM2.5,11/9/2015 13:00,2015,11,9,13,117
Beijing,PM2.5,11/9/2015 14:00,2015,11,9,14,122
Beijing,PM2.5,11/9/2015 15:00,2015,11,9,15,139
Beijing,PM2.5,11/9/2015 16:00,2015,11,9,16,153
Beijing,PM2.5,11/9/2015 17:00,2015,11,9,17,151
Beijing,PM2.5,11/9/2015 18:00,2015,11,9,18,150
Beijing,PM2.5,11/9/2015 19:00,2015,11,9,19,155
Beijing,PM2.5,11/9/2015 2:00,2015,11,9,2,194
Beijing,PM2.5,11/9/2015 20:00,2015,11,9,20,150
Beijing,PM2.5,11/9/2015 21:00,2015,11,9,21,143
Beijing,PM2.5,11/9/2015 22:00,2015,11,9,22,133
Beijing,PM2.5,11/9/2015 23:00,2015,11,9,23,132
Beijing,PM2.5,11/9/2015 3:00,2015,11,9,3,174
Beijing,PM2.5,11/9/2015 4:00,2015,11,9,4,153
Beijing,PM2.5,11/9/2015 5:00,2015,11,9,5,155
Beijing,PM2.5,11/9/2015 6:00,2015,11,9,6,164
Beijing,PM2.5,11/9/2015 7:00,2015,11,9,7,143
Beijing,PM2.5,11/9/2015 8:00,2015,11,9,8,153
Beijing,PM2.5,11/9/2015 9:00,2015,11,9,9,148
Beijing,PM2.5,12/1/2015 0:00,2015,12,1,0,505
Beijing,PM2.5,12/1/2015 1:00,2015,12,1,1,542
Beijing,PM2.5,12/1/2015 10:00,2015,12,1,10,571
Beijing,PM2.5,12/1/2015 11:00,2015,12,1,11,547
Beijing,PM2.5,12/1/2015 12:00,2015,12,1,12,621
Beijing,PM2.5,12/1/2015 13:00,2015,12,1,13,634
Beijing,PM2.5,12/1/2015 14:00,2015,12,1,14,620
Beijing,PM2.5,12/1/2015 15:00,2015,12,1,15,524
Beijing,PM2.5,12/1/2015 16:00,2015,12,1,16,418
Beijing,PM2.5,12/1/2015 17:00,2015,12,1,17,412
Beijing,PM2.5,12/1/2015 18:00,2015,12,1,18,389
Beijing,PM2.5,12/1/2015 19:00,2015,12,1,19,410
Beijing,PM2.5,12/1/2015 2:00,2015,12,1,2,455
Beijing,PM2.5,12/1/2015 20:00,2015,12,1,20,393
Beijing,PM2.5,12/1/2015 21:00,2015,12,1,21,387
Beijing,PM2.5,12/1/2015 22:00,2015,12,1,22,349
Beijing,PM2.5,12/1/2015 23:00,2015,12,1,23,12
Beijing,PM2.5,12/1/2015 3:00,2015,12,1,3,420
Beijing,PM2.5,12/1/2015 4:00,2015,12,1,4,429
Beijing,PM2.5,12/1/2015 5:00,2015,12,1,5,427
Beijing,PM2.5,12/1/2015 6:00,2015,12,1,6,444
Beijing,PM2.5,12/1/2015 7:00,2015,12,1,7,459
Beijing,PM2.5,12/1/2015 8:00,2015,12,1,8,579
Beijing,PM2.5,12/1/2015 9:00,2015,12,1,9,598
Beijing,PM2.5,12/10/2015 0:00,2015,12,10,0,246
Beijing,PM2.5,12/10/2015 1:00,2015,12,10,1,273
Beijing,PM2.5,12/10/2015 10:00,2015,12,10,10,34
Beijing,PM2.5,12/10/2015 11:00,2015,12,10,11,24
Beijing,PM2.5,12/10/2015 12:00,2015,12,10,12,22
Beijing,PM2.5,12/10/2015 13:00,2015,12,10,13,15
Beijing,PM2.5,12/10/2015 14:00,2015,12,10,14,17
Beijing,PM2.5,12/10/2015 15:00,2015,12,10,15,18
Beijing,PM2.5,12/10/2015 16:00,2015,12,10,16,18
Beijing,PM2.5,12/10/2015 17:00,2015,12,10,17,21
Beijing,PM2.5,12/10/2015 18:00,2015,12,10,18,21
Beijing,PM2.5,12/10/2015 19:00,2015,12,10,19,35
Beijing,PM2.5,12/10/2015 2:00,2015,12,10,2,268
Beijing,PM2.5,12/10/2015 20:00,2015,12,10,20,23
Beijing,PM2.5,12/10/2015 21:00,2015,12,10,21,19
Beijing,PM2.5,12/10/2015 22:00,2015,12,10,22,23
Beijing,PM2.5,12/10/2015 23:00,2015,12,10,23,25
Beijing,PM2.5,12/10/2015 3:00,2015,12,10,3,242
Beijing,PM2.5,12/10/2015 4:00,2015,12,10,4,247
Beijing,PM2.5,12/10/2015 5:00,2015,12,10,5,235
Beijing,PM2.5,12/10/2015 6:00,2015,12,10,6,194
Beijing,PM2.5,12/10/2015 7:00,2015,12,10,7,146
Beijing,PM2.5,12/10/2015 8:00,2015,12,10,8,100
Beijing,PM2.5,12/10/2015 9:00,2015,12,10,9,59
Beijing,PM2.5,12/11/2015 0:00,2015,12,11,0,18
Beijing,PM2.5,12/11/2015 1:00,2015,12,11,1,21
Beijing,PM2.5,12/11/2015 10:00,2015,12,11,10,26
Beijing,PM2.5,12/11/2015 11:00,2015,12,11,11,17
Beijing,PM2.5,12/11/2015 12:00,2015,12,11,12,18
Beijing,PM2.5,12/11/2015 13:00,2015,12,11,13,26
Beijing,PM2.5,12/11/2015 14:00,2015,12,11,14,28
Beijing,PM2.5,12/11/2015 15:00,2015,12,11,15,68
Beijing,PM2.5,12/11/2015 16:00,2015,12,11,16,70
Beijing,PM2.5,12/11/2015 17:00,2015,12,11,17,77
Beijing,PM2.5,12/11/2015 18:00,2015,12,11,18,68
Beijing,PM2.5,12/11/2015 19:00,2015,12,11,19,71
Beijing,PM2.5,12/11/2015 2:00,2015,12,11,2,21
Beijing,PM2.5,12/11/2015 20:00,2015,12,11,20,80
Beijing,PM2.5,12/11/2015 21:00,2015,12,11,21,102
Beijing,PM2.5,12/11/2015 22:00,2015,12,11,22,102
Beijing,PM2.5,12/11/2015 23:00,2015,12,11,23,119
Beijing,PM2.5,12/11/2015 3:00,2015,12,11,3,19
Beijing,PM2.5,12/11/2015 4:00,2015,12,11,4,14
Beijing,PM2.5,12/11/2015 5:00,2015,12,11,5,18
Beijing,PM2.5,12/11/2015 6:00,2015,12,11,6,27
Beijing,PM2.5,12/11/2015 7:00,2015,12,11,7,35
Beijing,PM2.5,12/11/2015 8:00,2015,12,11,8,14
Beijing,PM2.5,12/11/2015 9:00,2015,12,11,9,17
Beijing,PM2.5,12/12/2015 0:00,2015,12,12,0,136
Beijing,PM2.5,12/12/2015 1:00,2015,12,12,1,175
Beijing,PM2.5,12/12/2015 10:00,2015,12,12,10,37
Beijing,PM2.5,12/12/2015 11:00,2015,12,12,11,51
Beijing,PM2.5,12/12/2015 12:00,2015,12,12,12,66
Beijing,PM2.5,12/12/2015 13:00,2015,12,12,13,64
Beijing,PM2.5,12/12/2015 14:00,2015,12,12,14,64
Beijing,PM2.5,12/12/2015 15:00,2015,12,12,15,71
Beijing,PM2.5,12/12/2015 16:00,2015,12,12,16,184
Beijing,PM2.5,12/12/2015 17:00,2015,12,12,17,296
Beijing,PM2.5,12/12/2015 18:00,2015,12,12,18,261
Beijing,PM2.5,12/12/2015 19:00,2015,12,12,19,271
Beijing,PM2.5,12/12/2015 2:00,2015,12,12,2,177
Beijing,PM2.5,12/12/2015 20:00,2015,12,12,20,317
Beijing,PM2.5,12/12/2015 21:00,2015,12,12,21,371
Beijing,PM2.5,12/12/2015 22:00,2015,12,12,22,328
Beijing,PM2.5,12/12/2015 23:00,2015,12,12,23,361
Beijing,PM2.5,12/12/2015 3:00,2015,12,12,3,153
Beijing,PM2.5,12/12/2015 4:00,2015,12,12,4,121
Beijing,PM2.5,12/12/2015 5:00,2015,12,12,5,113
Beijing,PM2.5,12/12/2015 6:00,2015,12,12,6,64
Beijing,PM2.5,12/12/2015 7:00,2015,12,12,7,49
Beijing,PM2.5,12/12/2015 8:00,2015,12,12,8,44
Beijing,PM2.5,12/12/2015 9:00,2015,12,12,9,43
Beijing,PM2.5,12/13/2015 0:00,2015,12,13,0,331
Beijing,PM2.5,12/13/2015 1:00,2015,12,13,1,332
Beijing,PM2.5,12/13/2015 10:00,2015,12,13,10,90
Beijing,PM2.5,12/13/2015 11:00,2015,12,13,11,145
Beijing,PM2.5,12/13/2015 12:00,2015,12,13,12,179
Beijing,PM2.5,12/13/2015 13:00,2015,12,13,13,206
Beijing,PM2.5,12/13/2015 14:00,2015,12,13,14,234
Beijing,PM2.5,12/13/2015 15:00,2015,12,13,15,218
Beijing,PM2.5,12/13/2015 16:00,2015,12,13,16,183
Beijing,PM2.5,12/13/2015 17:00,2015,12,13,17,188
Beijing,PM2.5,12/13/2015 18:00,2015,12,13,18,204
Beijing,PM2.5,12/13/2015 19:00,2015,12,13,19,213
Beijing,PM2.5,12/13/2015 2:00,2015,12,13,2,306
Beijing,PM2.5,12/13/2015 20:00,2015,12,13,20,220
Beijing,PM2.5,12/13/2015 21:00,2015,12,13,21,278
Beijing,PM2.5,12/13/2015 22:00,2015,12,13,22,290
Beijing,PM2.5,12/13/2015 23:00,2015,12,13,23,201
Beijing,PM2.5,12/13/2015 3:00,2015,12,13,3,215
Beijing,PM2.5,12/13/2015 4:00,2015,12,13,4,123
Beijing,PM2.5,12/13/2015 5:00,2015,12,13,5,85
Beijing,PM2.5,12/13/2015 6:00,2015,12,13,6,69
Beijing,PM2.5,12/13/2015 7:00,2015,12,13,7,66
Beijing,PM2.5,12/13/2015 8:00,2015,12,13,8,65
Beijing,PM2.5,12/13/2015 9:00,2015,12,13,9,74
Beijing,PM2.5,12/14/2015 0:00,2015,12,14,0,223
Beijing,PM2.5,12/14/2015 1:00,2015,12,14,1,213
Beijing,PM2.5,12/14/2015 10:00,2015,12,14,10,338
Beijing,PM2.5,12/14/2015 11:00,2015,12,14,11,204
Beijing,PM2.5,12/14/2015 12:00,2015,12,14,12,38
Beijing,PM2.5,12/14/2015 13:00,2015,12,14,13,17
Beijing,PM2.5,12/14/2015 14:00,2015,12,14,14,16
Beijing,PM2.5,12/14/2015 15:00,2015,12,14,15,18
Beijing,PM2.5,12/14/2015 16:00,2015,12,14,16,22
Beijing,PM2.5,12/14/2015 17:00,2015,12,14,17,22
Beijing,PM2.5,12/14/2015 18:00,2015,12,14,18,19
Beijing,PM2.5,12/14/2015 19:00,2015,12,14,19,9
Beijing,PM2.5,12/14/2015 2:00,2015,12,14,2,205
Beijing,PM2.5,12/14/2015 20:00,2015,12,14,20,10
Beijing,PM2.5,12/14/2015 21:00,2015,12,14,21,12
Beijing,PM2.5,12/14/2015 22:00,2015,12,14,22,11
Beijing,PM2.5,12/14/2015 23:00,2015,12,14,23,7
Beijing,PM2.5,12/14/2015 3:00,2015,12,14,3,204
Beijing,PM2.5,12/14/2015 4:00,2015,12,14,4,255
Beijing,PM2.5,12/14/2015 5:00,2015,12,14,5,286
Beijing,PM2.5,12/14/2015 6:00,2015,12,14,6,305
Beijing,PM2.5,12/14/2015 7:00,2015,12,14,7,334
Beijing,PM2.5,12/14/2015 8:00,2015,12,14,8,351
Beijing,PM2.5,12/14/2015 9:00,2015,12,14,9,346
Beijing,PM2.5,12/15/2015 0:00,2015,12,15,0,7
Beijing,PM2.5,12/15/2015 1:00,2015,12,15,1,8
Beijing,PM2.5,12/15/2015 10:00,2015,12,15,10,6
Beijing,PM2.5,12/15/2015 11:00,2015,12,15,11,6
Beijing,PM2.5,12/15/2015 12:00,2015,12,15,12,6
Beijing,PM2.5,12/15/2015 13:00,2015,12,15,13,8
Beijing,PM2.5,12/15/2015 14:00,2015,12,15,14,5
Beijing,PM2.5,12/15/2015 15:00,2015,12,15,15,4
Beijing,PM2.5,12/15/2015 16:00,2015,12,15,16,5
Beijing,PM2.5,12/15/2015 17:00,2015,12,15,17,7
Beijing,PM2.5,12/15/2015 18:00,2015,12,15,18,9
Beijing,PM2.5,12/15/2015 19:00,2015,12,15,19,7
Beijing,PM2.5,12/15/2015 2:00,2015,12,15,2,6
Beijing,PM2.5,12/15/2015 20:00,2015,12,15,20,6
Beijing,PM2.5,12/15/2015 21:00,2015,12,15,21,7
Beijing,PM2.5,12/15/2015 22:00,2015,12,15,22,6
Beijing,PM2.5,12/15/2015 23:00,2015,12,15,23,4
Beijing,PM2.5,12/15/2015 3:00,2015,12,15,3,5
Beijing,PM2.5,12/15/2015 4:00,2015,12,15,4,6
Beijing,PM2.5,12/15/2015 5:00,2015,12,15,5,6
Beijing,PM2.5,12/15/2015 6:00,2015,12,15,6,4
Beijing,PM2.5,12/15/2015 7:00,2015,12,15,7,2
Beijing,PM2.5,12/15/2015 8:00,2015,12,15,8,6
Beijing,PM2.5,12/15/2015 9:00,2015,12,15,9,10
Beijing,PM2.5,12/16/2015 0:00,2015,12,16,0,7
Beijing,PM2.5,12/16/2015 1:00,2015,12,16,1,8
Beijing,PM2.5,12/16/2015 10:00,2015,12,16,10,6
Beijing,PM2.5,12/16/2015 11:00,2015,12,16,11,9
Beijing,PM2.5,12/16/2015 12:00,2015,12,16,12,9
Beijing,PM2.5,12/16/2015 13:00,2015,12,16,13,7
Beijing,PM2.5,12/16/2015 14:00,2015,12,16,14,6
Beijing,PM2.5,12/16/2015 15:00,2015,12,16,15,4
Beijing,PM2.5,12/16/2015 16:00,2015,12,16,16,3
Beijing,PM2.5,12/16/2015 17:00,2015,12,16,17,8
Beijing,PM2.5,12/16/2015 18:00,2015,12,16,18,8
Beijing,PM2.5,12/16/2015 19:00,2015,12,16,19,9
Beijing,PM2.5,12/16/2015 2:00,2015,12,16,2,6
Beijing,PM2.5,12/16/2015 20:00,2015,12,16,20,10
Beijing,PM2.5,12/16/2015 21:00,2015,12,16,21,10
Beijing,PM2.5,12/16/2015 22:00,2015,12,16,22,15
Beijing,PM2.5,12/16/2015 23:00,2015,12,16,23,13
Beijing,PM2.5,12/16/2015 3:00,2015,12,16,3,4
Beijing,PM2.5,12/16/2015 4:00,2015,12,16,4,5
Beijing,PM2.5,12/16/2015 5:00,2015,12,16,5,4
Beijing,PM2.5,12/16/2015 6:00,2015,12,16,6,3
Beijing,PM2.5,12/16/2015 7:00,2015,12,16,7,7
Beijing,PM2.5,12/16/2015 8:00,2015,12,16,8,11
Beijing,PM2.5,12/16/2015 9:00,2015,12,16,9,10
Beijing,PM2.5,12/17/2015 0:00,2015,12,17,0,15
Beijing,PM2.5,12/17/2015 1:00,2015,12,17,1,15
Beijing,PM2.5,12/17/2015 11:00,2015,12,17,11,49
Beijing,PM2.5,12/17/2015 12:00,2015,12,17,12,56
Beijing,PM2.5,12/17/2015 13:00,2015,12,17,13,61
Beijing,PM2.5,12/17/2015 14:00,2015,12,17,14,70
Beijing,PM2.5,12/17/2015 15:00,2015,12,17,15,61
Beijing,PM2.5,12/17/2015 16:00,2015,12,17,16,73
Beijing,PM2.5,12/17/2015 17:00,2015,12,17,17,90
Beijing,PM2.5,12/17/2015 18:00,2015,12,17,18,104
Beijing,PM2.5,12/17/2015 19:00,2015,12,17,19,118
Beijing,PM2.5,12/17/2015 2:00,2015,12,17,2,13
Beijing,PM2.5,12/17/2015 20:00,2015,12,17,20,126
Beijing,PM2.5,12/17/2015 21:00,2015,12,17,21,128
Beijing,PM2.5,12/17/2015 22:00,2015,12,17,22,139
Beijing,PM2.5,12/17/2015 23:00,2015,12,17,23,145
Beijing,PM2.5,12/17/2015 3:00,2015,12,17,3,12
Beijing,PM2.5,12/17/2015 4:00,2015,12,17,4,16
Beijing,PM2.5,12/17/2015 5:00,2015,12,17,5,11
Beijing,PM2.5,12/17/2015 6:00,2015,12,17,6,14
Beijing,PM2.5,12/17/2015 7:00,2015,12,17,7,24
Beijing,PM2.5,12/17/2015 8:00,2015,12,17,8,24
Beijing,PM2.5,12/17/2015 9:00,2015,12,17,9,32
Beijing,PM2.5,12/18/2015 0:00,2015,12,18,0,152
Beijing,PM2.5,12/18/2015 1:00,2015,12,18,1,169
Beijing,PM2.5,12/18/2015 10:00,2015,12,18,10,42
Beijing,PM2.5,12/18/2015 11:00,2015,12,18,11,32
Beijing,PM2.5,12/18/2015 12:00,2015,12,18,12,28
Beijing,PM2.5,12/18/2015 13:00,2015,12,18,13,28
Beijing,PM2.5,12/18/2015 14:00,2015,12,18,14,24
Beijing,PM2.5,12/18/2015 15:00,2015,12,18,15,20
Beijing,PM2.5,12/18/2015 16:00,2015,12,18,16,22
Beijing,PM2.5,12/18/2015 17:00,2015,12,18,17,31
Beijing,PM2.5,12/18/2015 18:00,2015,12,18,18,54
Beijing,PM2.5,12/18/2015 19:00,2015,12,18,19,64
Beijing,PM2.5,12/18/2015 2:00,2015,12,18,2,194
Beijing,PM2.5,12/18/2015 20:00,2015,12,18,20,81
Beijing,PM2.5,12/18/2015 21:00,2015,12,18,21,89
Beijing,PM2.5,12/18/2015 22:00,2015,12,18,22,84
Beijing,PM2.5,12/18/2015 23:00,2015,12,18,23,97
Beijing,PM2.5,12/18/2015 3:00,2015,12,18,3,191
Beijing,PM2.5,12/18/2015 4:00,2015,12,18,4,113
Beijing,PM2.5,12/18/2015 5:00,2015,12,18,5,65
Beijing,PM2.5,12/18/2015 6:00,2015,12,18,6,59
Beijing,PM2.5,12/18/2015 7:00,2015,12,18,7,53
Beijing,PM2.5,12/18/2015 8:00,2015,12,18,8,56
Beijing,PM2.5,12/18/2015 9:00,2015,12,18,9,35
Beijing,PM2.5,12/19/2015 0:00,2015,12,19,0,119
Beijing,PM2.5,12/19/2015 1:00,2015,12,19,1,129
Beijing,PM2.5,12/19/2015 10:00,2015,12,19,10,106
Beijing,PM2.5,12/19/2015 11:00,2015,12,19,11,108
Beijing,PM2.5,12/19/2015 12:00,2015,12,19,12,113
