Site,Parameter,Date (LST),Year,Month,Day,Hour,Value
Beijing,PM2.5,2010/1/19 13:00,2010,1,19,13,305
Beijing,PM2.5,2010/1/19 14:00,2010,1,19,14,313
Beijing,PM2.5,2010/1/19 15:00,2010,1,19,15,336
Beijing,PM2.5,2010/1/19 16:00,2010,1,19,16,357
Beijing,PM2.5,2010/1/19 17:00,2010,1,19,17,485
Beijing,PM2.5,2010/1/19 18:00,2010,1,19,18,426
Beijing,PM2.5,2010/1/19 19:00,2010,1,19,19,403
Beijing,PM2.5,2010/1/19 20:00,2010,1,19,20,374
Beijing,PM2.5,2010/1/19 21:00,2010,1,19,21,333
Beijing,PM2.5,2010/1/19 22:00,2010,1,19,22,343
Beijing,PM2.5,2010/1/19 23:00,2010,1,19,23,364
Beijing,PM2.5,2010/1/20 0:00,2010,1,20,0,389
Beijing,PM2.5,2010/1/20 1:00,2010,1,20,1,368
Beijing,PM2.5,2010/1/20 2:00,2010,1,20,2,267
Beijing,PM2.5,2010/1/20 3:00,2010,1,20,3,71
Beijing,PM2.5,2010/1/20 4:00,2010,1,20,4,81
Beijing,PM2.5,2010/1/20 5:00,2010,1,20,5,51
Beijing,PM2.5,2010/1/20 6:00,2010,1,20,6,49
Beijing,PM2.5,2010/1/20 7:00,2010,1,20,7,44
Beijing,PM2.5,2010/1/20 8:00,2010,1,20,8,45
Beijing,PM2.5,2010/1/20 9:00,2010,1,20,9,35
Beijing,PM2.5,2010/1/20 10:00,2010,1,20,10,29
Beijing,PM2.5,2010/1/20 11:00,2010,1,20,11,27
Beijing,PM2.5,2010/1/20 12:00,2010,1,20,12,29
Beijing,PM2.5,2010/1/20 13:00,2010,1,20,13,16
Beijing,PM2.5,2010/1/20 14:00,2010,1,20,14,23
Beijing,PM2.5,2010/1/20 15:00,2010,1,20,15,28
Beijing,PM2.5,2010/1/20 16:00,2010,1,20,16,22
Beijing,PM2.5,2010/1/20 17:00,2010,1,20,17,11
Beijing,PM2.5,2010/1/20 18:00,2010,1,20,18,25
Beijing,PM2.5,2010/1/20 19:00,2010,1,20,19,16
Beijing,PM2.5,2010/1/20 20:00,2010,1,20,20,20
Beijing,PM2.5,2010/1/20 21:00,2010,1,20,21,20
Beijing,PM2.5,2010/1/20 22:00,2010,1,20,22,18
Beijing,PM2.5,2010/1/20 23:00,2010,1,20,23,18
Beijing,PM2.5,2010/1/21 0:00,2010,1,21,0,17
Beijing,PM2.5,2010/1/21 1:00,2010,1,21,1,17
Beijing,PM2.5,2010/1/21 2:00,2010,1,21,2,17
Beijing,PM2.5,2010/1/21 3:00,2010,1,21,3,15
Beijing,PM2.5,2010/1/21 4:00,2010,1,21,4,19
Beijing,PM2.5,2010/1/21 5:00,2010,1,21,5,16
Beijing,PM2.5,2010/1/21 6:00,2010,1,21,6,18
Beijing,PM2.5,2010/1/21 7:00,2010,1,21,7,18
Beijing,PM2.5,2010/1/21 8:00,2010,1,21,8,18
Beijing,PM2.5,2010/1/21 9:00,2010,1,21,9,26
Beijing,PM2.5,2010/1/21 10:00,2010,1,21,10,26
Beijing,PM2.5,2010/1/21 11:00,2010,1,21,11,25
Beijing,PM2.5,2010/1/21 12:00,2010,1,21,12,24
Beijing,PM2.5,2010/1/21 13:00,2010,1,21,13,15
Beijing,PM2.5,2010/1/21 14:00,2010,1,21,14,17
Beijing,PM2.5,2010/1/21 15:00,2010,1,21,15,15
Beijing,PM2.5,2010/1/21 16:00,2010,1,21,16,21
Beijing,PM2.5,2010/1/21 17:00,2010,1,21,17,40
Beijing,PM2.5,2010/1/21 18:00,2010,1,21,18,51
Beijing,PM2.5,2010/1/21 19:00,2010,1,21,19,45
Beijing,PM2.5,2010/1/21 20:00,2010,1,21,20,61
Beijing,PM2.5,2010/1/21 21:00,2010,1,21,21,72
Beijing,PM2.5,2010/1/21 22:00,2010,1,21,22,38
Beijing,PM2.5,2010/1/21 23:00,2010,1,21,23,35
Beijing,PM2.5,2010/1/22 0:00,2010,1,22,0,29
Beijing,PM2.5,2010/1/22 1:00,2010,1,22,1,26
Beijing,PM2.5,2010/1/22 2:00,2010,1,22,2,18
Beijing,PM2.5,2010/1/22 3:00,2010,1,22,3,15
Beijing,PM2.5,2010/1/22 4:00,2010,1,22,4,15
Beijing,PM2.5,2010/1/22 5:00,2010,1,22,5,22
Beijing,PM2.5,2010/1/22 6:00,2010,1,22,6,21
Beijing,PM2.5,2010/1/22 7:00,2010,1,22,7,19
Beijing,PM2.5,2010/1/22 8:00,2010,1,22,8,22
Beijing,PM2.5,2010/1/22 9:00,2010,1,22,9,25
Beijing,PM2.5,2010/1/22 10:00,2010,1,22,10,22
Beijing,PM2.5,2010/1/22 11:00,2010,1,22,11,26
Beijing,PM2.5,2010/1/22 12:00,2010,1,22,12,32
Beijing,PM2.5,2010/1/22 13:00,2010,1,22,13,30
Beijing,PM2.5,2010/1/22 14:00,2010,1,22,14,32
Beijing,PM2.5,2010/1/22 15:00,2010,1,22,15,30
Beijing,PM2.5,2010/1/22 16:00,2010,1,22,16,32
Beijing,PM2.5,2010/1/22 17:00,2010,1,22,17,37
Beijing,PM2.5,2010/1/22 18:00,2010,1,22,18,49
Beijing,PM2.5,2010/1/22 19:00,2010,1,22,19,47
Beijing,PM2.5,2010/1/22 20:00,2010,1,22,20,39
Beijing,PM2.5,2010/1/22 21:00,2010,1,22,21,35
Beijing,PM2.5,2010/1/22 22:00,2010,1,22,22,48
Beijing,PM2.5,2010/1/22 23:00,2010,1,22,23,49
Beijing,PM2.5,2010/1/23 0:00,2010,1,23,0,24
Beijing,PM2.5,2010/1/23 1:00,2010,1,23,1,23
Beijing,PM2.5,2010/1/23 2:00,2010,1,23,2,20
Beijing,PM2.5,2010/1/23 3:00,2010,1,23,3,19
Beijing,PM2.5,2010/1/23 4:00,2010,1,23,4,16
Beijing,PM2.5,2010/1/23 5:00,2010,1,23,5,22
Beijing,PM2.5,2010/1/23 6:00,2010,1,23,6,24
Beijing,PM2.5,2010/1/23 7:00,2010,1,23,7,24
Beijing,PM2.5,2010/1/23 8:00,2010,1,23,8,41
Beijing,PM2.5,2010/1/23 9:00,2010,1,23,9,23
Beijing,PM2.5,2010/1/23 10:00,2010,1,23,10,19
Beijing,PM2.5,2010/1/23 11:00,2010,1,23,11,15
Beijing,PM2.5,2010/1/23 12:00,2010,1,23,12,19
Beijing,PM2.5,2010/1/23 13:00,2010,1,23,13,17
Beijing,PM2.5,2010/1/23 14:00,2010,1,23,14,17
Beijing,PM2.5,2010/1/23 15:00,2010,1,23,15,22
Beijing,PM2.5,2010/1/26 11:00,2010,1,26,11,88
Beijing,PM2.5,2010/1/26 12:00,2010,1,26,12,85
Beijing,PM2.5,2010/1/26 13:00,2010,1,26,13,90
Beijing,PM2.5,2010/1/26 14:00,2010,1,26,14,127
Beijing,PM2.5,2010/1/26 15:00,2010,1,26,15,144
Beijing,PM2.5,2010/1/26 16:00,2010,1,26,16,203
Beijing,PM2.5,2010/1/26 17:00,2010,1,26,17,199
Beijing,PM2.5,2010/1/26 18:00,2010,1,26,18,231
Beijing,PM2.5,2010/1/26 19:00,2010,1,26,19,274
Beijing,PM2.5,2010/1/26 20:00,2010,1,26,20,340
Beijing,PM2.5,2010/1/26 21:00,2010,1,26,21,298
Beijing,PM2.5,2010/1/26 22:00,2010,1,26,22,268
Beijing,PM2.5,2010/1/26 23:00,2010,1,26,23,299
Beijing,PM2.5,2010/1/27 0:00,2010,1,27,0,300
Beijing,PM2.5,2010/1/27 1:00,2010,1,27,1,240
Beijing,PM2.5,2010/1/27 2:00,2010,1,27,2,213
Beijing,PM2.5,2010/1/27 3:00,2010,1,27,3,171
Beijing,PM2.5,2010/1/27 4:00,2010,1,27,4,153
Beijing,PM2.5,2010/1/27 5:00,2010,1,27,5,153
Beijing,PM2.5,2010/1/27 6:00,2010,1,27,6,140
Beijing,PM2.5,2010/1/27 7:00,2010,1,27,7,147
Beijing,PM2.5,2010/1/27 8:00,2010,1,27,8,158
Beijing,PM2.5,2010/1/27 9:00,2010,1,27,9,153
Beijing,PM2.5,2010/1/27 10:00,2010,1,27,10,154
Beijing,PM2.5,2010/1/27 11:00,2010,1,27,11,143
Beijing,PM2.5,2010/1/27 12:00,2010,1,27,12,90
Beijing,PM2.5,2010/1/27 13:00,2010,1,27,13,55
Beijing,PM2.5,2010/1/27 14:00,2010,1,27,14,52
Beijing,PM2.5,2010/1/27 15:00,2010,1,27,15,41
Beijing,PM2.5,2010/1/27 16:00,2010,1,27,16,29
Beijing,PM2.5,2010/1/27 17:00,2010,1,27,17,37
Beijing,PM2.5,2010/1/27 18:00,2010,1,27,18,49
Beijing,PM2.5,2010/1/27 19:00,2010,1,27,19,56
Beijing,PM2.5,2010/1/27 20:00,2010,1,27,20,38
Beijing,PM2.5,2010/1/27 21:00,2010,1,27,21,37
Beijing,PM2.5,2010/1/27 22:00,2010,1,27,22,28
Beijing,PM2.5,2010/1/27 23:00,2010,1,27,23,20
Beijing,PM2.5,2010/1/28 0:00,2010,1,28,0,22
Beijing,PM2.5,2010/1/28 1:00,2010,1,28,1,27
Beijing,PM2.5,2010/1/28 2:00,2010,1,28,2,34
Beijing,PM2.5,2010/1/28 3:00,2010,1,28,3,27
Beijing,PM2.5,2010/1/28 4:00,2010,1,28,4,32
Beijing,PM2.5,2010/1/28 5:00,2010,1,28,5,28
Beijing,PM2.5,2010/1/28 6:00,2010,1,28,6,28
Beijing,PM2.5,2010/1/28 7:00,2010,1,28,7,18
Beijing,PM2.5,2010/1/28 8:00,2010,1,28,8,17
Beijing,PM2.5,2010/1/28 9:00,2010,1,28,9,16
Beijing,PM2.5,2010/1/28 10:00,2010,1,28,10,18
Beijing,PM2.5,2010/1/28 11:00,2010,1,28,11,16
Beijing,PM2.5,2010/1/28 12:00,2010,1,28,12,12
Beijing,PM2.5,2010/1/28 13:00,2010,1,28,13,13
Beijing,PM2.5,2010/1/28 14:00,2010,1,28,14,23
Beijing,PM2.5,2010/1/28 15:00,2010,1,28,15,21
Beijing,PM2.5,2010/1/28 16:00,2010,1,28,16,13
Beijing,PM2.5,2010/1/28 17:00,2010,1,28,17,14
Beijing,PM2.5,2010/1/28 18:00,2010,1,28,18,23
Beijing,PM2.5,2010/1/28 19:00,2010,1,28,19,16
Beijing,PM2.5,2010/1/28 20:00,2010,1,28,20,25
Beijing,PM2.5,2010/1/28 21:00,2010,1,28,21,20
Beijing,PM2.5,2010/1/28 22:00,2010,1,28,22,25
Beijing,PM2.5,2010/1/28 23:00,2010,1,28,23,19
Beijing,PM2.5,2010/1/29 0:00,2010,1,29,0,24
Beijing,PM2.5,2010/1/29 1:00,2010,1,29,1,25
Beijing,PM2.5,2010/1/29 2:00,2010,1,29,2,20
Beijing,PM2.5,2010/1/29 3:00,2010,1,29,3,24
Beijing,PM2.5,2010/1/29 4:00,2010,1,29,4,17
Beijing,PM2.5,2010/1/29 5:00,2010,1,29,5,10
Beijing,PM2.5,2010/1/29 6:00,2010,1,29,6,11
Beijing,PM2.5,2010/1/29 7:00,2010,1,29,7,16
Beijing,PM2.5,2010/1/29 8:00,2010,1,29,8,20
Beijing,PM2.5,2010/1/29 9:00,2010,1,29,9,13
Beijing,PM2.5,2010/1/29 10:00,2010,1,29,10,12
Beijing,PM2.5,2010/1/29 11:00,2010,1,29,11,12
Beijing,PM2.5,2010/1/29 12:00,2010,1,29,12,12
Beijing,PM2.5,2010/1/29 13:00,2010,1,29,13,12
Beijing,PM2.5,2010/1/29 14:00,2010,1,29,14,31
Beijing,PM2.5,2010/1/29 15:00,2010,1,29,15,36
Beijing,PM2.5,2010/1/29 16:00,2010,1,29,16,42
Beijing,PM2.5,2010/1/29 17:00,2010,1,29,17,52
Beijing,PM2.5,2010/1/29 18:00,2010,1,29,18,26
Beijing,PM2.5,2010/1/29 19:00,2010,1,29,19,24
Beijing,PM2.5,2010/1/29 20:00,2010,1,29,20,25
Beijing,PM2.5,2010/1/29 21:00,2010,1,29,21,43
Beijing,PM2.5,2010/1/29 22:00,2010,1,29,22,47
Beijing,PM2.5,2010/1/29 23:00,2010,1,29,23,61
Beijing,PM2.5,2010/1/30 0:00,2010,1,30,0,66
Beijing,PM2.5,2010/1/30 1:00,2010,1,30,1,65
Beijing,PM2.5,2010/1/30 2:00,2010,1,30,2,70
Beijing,PM2.5,2010/1/30 3:00,2010,1,30,3,36
Beijing,PM2.5,2010/1/30 4:00,2010,1,30,4,37
Beijing,PM2.5,2010/1/30 5:00,2010,1,30,5,22
Beijing,PM2.5,2010/1/30 6:00,2010,1,30,6,24
Beijing,PM2.5,2010/1/30 7:00,2010,1,30,7,29
Beijing,PM2.5,2010/1/30 8:00,2010,1,30,8,35
Beijing,PM2.5,2010/1/30 9:00,2010,1,30,9,35
Beijing,PM2.5,2010/1/30 10:00,2010,1,30,10,33
Beijing,PM2.5,2010/1/30 11:00,2010,1,30,11,32
Beijing,PM2.5,2010/1/30 12:00,2010,1,30,12,25
Beijing,PM2.5,2010/1/30 13:00,2010,1,30,13,16
Beijing,PM2.5,2010/1/30 14:00,2010,1,30,14,26
Beijing,PM2.5,2010/1/30 15:00,2010,1,30,15,32
Beijing,PM2.5,2010/1/30 16:00,2010,1,30,16,36
Beijing,PM2.5,2010/1/30 17:00,2010,1,30,17,37
Beijing,PM2.5,2010/1/30 18:00,2010,1,30,18,45
Beijing,PM2.5,2010/1/30 19:00,2010,1,30,19,71
Beijing,PM2.5,2010/1/30 20:00,2010,1,30,20,67
Beijing,PM2.5,2010/1/30 21:00,2010,1,30,21,69
Beijing,PM2.5,2010/1/30 22:00,2010,1,30,22,94
Beijing,PM2.5,2010/1/30 23:00,2010,1,30,23,85
Beijing,PM2.5,2010/1/31 0:00,2010,1,31,0,35
Beijing,PM2.5,2010/1/31 1:00,2010,1,31,1,26
Beijing,PM2.5,2010/1/31 2:00,2010,1,31,2,24
Beijing,PM2.5,2010/1/31 3:00,2010,1,31,3,20
Beijing,PM2.5,2010/1/31 4:00,2010,1,31,4,16
Beijing,PM2.5,2010/1/31 5:00,2010,1,31,5,18
Beijing,PM2.5,2010/1/31 6:00,2010,1,31,6,19
Beijing,PM2.5,2010/1/31 7:00,2010,1,31,7,22
Beijing,PM2.5,2010/1/31 8:00,2010,1,31,8,17
Beijing,PM2.5,2010/1/31 9:00,2010,1,31,9,18
Beijing,PM2.5,2010/1/31 10:00,2010,1,31,10,11
Beijing,PM2.5,2010/1/31 11:00,2010,1,31,11,11
Beijing,PM2.5,2010/1/31 12:00,2010,1,31,12,16
Beijing,PM2.5,2010/1/31 13:00,2010,1,31,13,18
Beijing,PM2.5,2010/1/31 14:00,2010,1,31,14,17
Beijing,PM2.5,2010/1/31 15:00,2010,1,31,15,19
Beijing,PM2.5,2010/1/31 16:00,2010,1,31,16,26
Beijing,PM2.5,2010/1/31 17:00,2010,1,31,17,24
Beijing,PM2.5,2010/1/31 18:00,2010,1,31,18,54
Beijing,PM2.5,2010/1/31 19:00,2010,1,31,19,71
Beijing,PM2.5,2010/1/31 20:00,2010,1,31,20,129
Beijing,PM2.5,2010/1/31 21:00,2010,1,31,21,145
Beijing,PM2.5,2010/1/31 22:00,2010,1,31,22,101
Beijing,PM2.5,2010/1/31 23:00,2010,1,31,23,65
Beijing,PM2.5,2010/2/1 0:00,2010,2,1,0,70
Beijing,PM2.5,2010/2/1 1:00,2010,2,1,1,67
Beijing,PM2.5,2010/2/1 2:00,2010,2,1,2,76
Beijing,PM2.5,2010/2/1 3:00,2010,2,1,3,76
Beijing,PM2.5,2010/2/1 4:00,2010,2,1,4,68
Beijing,PM2.5,2010/2/1 5:00,2010,2,1,5,73
Beijing,PM2.5,2010/2/1 6:00,2010,2,1,6,73
Beijing,PM2.5,2010/2/1 7:00,2010,2,1,7,64
Beijing,PM2.5,2010/2/1 8:00,2010,2,1,8,53
Beijing,PM2.5,2010/2/1 9:00,2010,2,1,9,72
Beijing,PM2.5,2010/2/1 10:00,2010,2,1,10,78
Beijing,PM2.5,2010/2/1 11:00,2010,2,1,11,72
Beijing,PM2.5,2010/2/1 12:00,2010,2,1,12,56
Beijing,PM2.5,2010/2/1 13:00,2010,2,1,13,54
Beijing,PM2.5,2010/2/1 14:00,2010,2,1,14,40
Beijing,PM2.5,2010/2/1 15:00,2010,2,1,15,49
Beijing,PM2.5,2010/2/1 16:00,2010,2,1,16,63
Beijing,PM2.5,2010/2/1 17:00,2010,2,1,17,66
Beijing,PM2.5,2010/2/1 18:00,2010,2,1,18,64
Beijing,PM2.5,2010/2/1 19:00,2010,2,1,19,63
Beijing,PM2.5,2010/2/1 20:00,2010,2,1,20,65
Beijing,PM2.5,2010/2/1 21:00,2010,2,1,21,64
Beijing,PM2.5,2010/2/1 22:00,2010,2,1,22,64
Beijing,PM2.5,2010/2/1 23:00,2010,2,1,23,62
Beijing,PM2.5,2010/2/2 0:00,2010,2,2,0,56
Beijing,PM2.5,2010/2/2 1:00,2010,2,2,1,87
Beijing,PM2.5,2010/2/2 2:00,2010,2,2,2,72
Beijing,PM2.5,2010/2/2 3:00,2010,2,2,3,104
Beijing,PM2.5,2010/2/2 4:00,2010,2,2,4,97
Beijing,PM2.5,2010/2/2 5:00,2010,2,2,5,96
Beijing,PM2.5,2010/2/2 6:00,2010,2,2,6,86
Beijing,PM2.5,2010/2/2 7:00,2010,2,2,7,85
Beijing,PM2.5,2010/2/2 8:00,2010,2,2,8,92
Beijing,PM2.5,2010/2/2 9:00,2010,2,2,9,55
Beijing,PM2.5,2010/2/2 10:00,2010,2,2,10,36
Beijing,PM2.5,2010/2/2 11:00,2010,2,2,11,27
Beijing,PM2.5,2010/2/2 12:00,2010,2,2,12,25
Beijing,PM2.5,2010/2/2 13:00,2010,2,2,13,28
Beijing,PM2.5,2010/2/2 14:00,2010,2,2,14,32
Beijing,PM2.5,2010/2/2 15:00,2010,2,2,15,35
Beijing,PM2.5,2010/2/2 16:00,2010,2,2,16,43
Beijing,PM2.5,2010/2/2 17:00,2010,2,2,17,70
Beijing,PM2.5,2010/2/2 18:00,2010,2,2,18,83
Beijing,PM2.5,2010/2/2 19:00,2010,2,2,19,66
Beijing,PM2.5,2010/2/2 20:00,2010,2,2,20,70
Beijing,PM2.5,2010/2/2 21:00,2010,2,2,21,80
Beijing,PM2.5,2010/2/2 22:00,2010,2,2,22,88
Beijing,PM2.5,2010/2/2 23:00,2010,2,2,23,69
Beijing,PM2.5,2010/2/3 0:00,2010,2,3,0,71
Beijing,PM2.5,2010/2/3 1:00,2010,2,3,1,62
Beijing,PM2.5,2010/2/3 2:00,2010,2,3,2,73
Beijing,PM2.5,2010/2/3 3:00,2010,2,3,3,107
Beijing,PM2.5,2010/2/3 4:00,2010,2,3,4,94
Beijing,PM2.5,2010/2/3 5:00,2010,2,3,5,121
Beijing,PM2.5,2010/2/3 6:00,2010,2,3,6,132
Beijing,PM2.5,2010/2/3 7:00,2010,2,3,7,161
Beijing,PM2.5,2010/2/3 8:00,2010,2,3,8,120
Beijing,PM2.5,2010/2/3 9:00,2010,2,3,9,72
Beijing,PM2.5,2010/2/3 10:00,2010,2,3,10,58
Beijing,PM2.5,2010/2/3 11:00,2010,2,3,11,34
Beijing,PM2.5,2010/2/3 12:00,2010,2,3,12,14
Beijing,PM2.5,2010/2/3 13:00,2010,2,3,13,17
Beijing,PM2.5,2010/2/3 14:00,2010,2,3,14,15
Beijing,PM2.5,2010/2/3 15:00,2010,2,3,15,23
Beijing,PM2.5,2010/2/3 16:00,2010,2,3,16,34
Beijing,PM2.5,2010/2/3 17:00,2010,2,3,17,96
Beijing,PM2.5,2010/2/3 18:00,2010,2,3,18,87
Beijing,PM2.5,2010/2/3 19:00,2010,2,3,19,87
Beijing,PM2.5,2010/2/3 20:00,2010,2,3,20,95
Beijing,PM2.5,2010/2/3 21:00,2010,2,3,21,105
Beijing,PM2.5,2010/2/3 22:00,2010,2,3,22,114
Beijing,PM2.5,2010/2/3 23:00,2010,2,3,23,103
Beijing,PM2.5,2010/2/4 0:00,2010,2,4,0,99
Beijing,PM2.5,2010/2/4 1:00,2010,2,4,1,102
Beijing,PM2.5,2010/2/4 2:00,2010,2,4,2,104
Beijing,PM2.5,2010/2/4 3:00,2010,2,4,3,78
Beijing,PM2.5,2010/2/4 4:00,2010,2,4,4,33
Beijing,PM2.5,2010/2/4 5:00,2010,2,4,5,29
Beijing,PM2.5,2010/2/4 6:00,2010,2,4,6,27
Beijing,PM2.5,2010/2/4 7:00,2010,2,4,7,27
Beijing,PM2.5,2010/2/4 8:00,2010,2,4,8,26
Beijing,PM2.5,2010/2/4 9:00,2010,2,4,9,33
Beijing,PM2.5,2010/2/4 10:00,2010,2,4,10,29
Beijing,PM2.5,2010/2/4 11:00,2010,2,4,11,31
Beijing,PM2.5,2010/2/4 12:00,2010,2,4,12,28
Beijing,PM2.5,2010/2/4 13:00,2010,2,4,13,28
Beijing,PM2.5,2010/2/4 14:00,2010,2,4,14,61
Beijing,PM2.5,2010/2/4 15:00,2010,2,4,15,64
Beijing,PM2.5,2010/2/4 16:00,2010,2,4,16,80
Beijing,PM2.5,2010/2/4 17:00,2010,2,4,17,91
Beijing,PM2.5,2010/2/4 18:00,2010,2,4,18,79
Beijing,PM2.5,2010/2/4 19:00,2010,2,4,19,48
Beijing,PM2.5,2010/2/4 20:00,2010,2,4,20,59
Beijing,PM2.5,2010/2/4 21:00,2010,2,4,21,82
Beijing,PM2.5,2010/2/4 22:00,2010,2,4,22,63
Beijing,PM2.5,2010/2/4 23:00,2010,2,4,23,48
Beijing,PM2.5,2010/2/5 0:00,2010,2,5,0,54
Beijing,PM2.5,2010/2/5 1:00,2010,2,5,1,42
Beijing,PM2.5,2010/2/5 2:00,2010,2,5,2,47
Beijing,PM2.5,2010/2/5 3:00,2010,2,5,3,87
Beijing,PM2.5,2010/2/5 4:00,2010,2,5,4,105
Beijing,PM2.5,2010/2/5 5:00,2010,2,5,5,90
Beijing,PM2.5,2010/2/5 6:00,2010,2,5,6,101
Beijing,PM2.5,2010/2/5 7:00,2010,2,5,7,126
Beijing,PM2.5,2010/2/5 8:00,2010,2,5,8,114
Beijing,PM2.5,2010/2/5 9:00,2010,2,5,9,103
Beijing,PM2.5,2010/2/5 10:00,2010,2,5,10,114
Beijing,PM2.5,2010/2/5 11:00,2010,2,5,11,100
Beijing,PM2.5,2010/2/5 12:00,2010,2,5,12,72
Beijing,PM2.5,2010/2/5 13:00,2010,2,5,13,68
Beijing,PM2.5,2010/2/5 14:00,2010,2,5,14,72
Beijing,PM2.5,2010/2/5 15:00,2010,2,5,15,71
Beijing,PM2.5,2010/2/5 16:00,2010,2,5,16,80
Beijing,PM2.5,2010/2/5 17:00,2010,2,5,17,70
Beijing,PM2.5,2010/2/5 18:00,2010,2,5,18,63
Beijing,PM2.5,2010/2/5 19:00,2010,2,5,19,67
Beijing,PM2.5,2010/2/5 20:00,2010,2,5,20,62
Beijing,PM2.5,2010/2/5 21:00,2010,2,5,21,69
Beijing,PM2.5,2010/2/5 22:00,2010,2,5,22,58
Beijing,PM2.5,2010/2/5 23:00,2010,2,5,23,51
Beijing,PM2.5,2010/2/6 0:00,2010,2,6,0,51
Beijing,PM2.5,2010/2/6 1:00,2010,2,6,1,54
Beijing,PM2.5,2010/2/6 2:00,2010,2,6,2,45
Beijing,PM2.5,2010/2/6 3:00,2010,2,6,3,47
Beijing,PM2.5,2010/2/6 4:00,2010,2,6,4,85
Beijing,PM2.5,2010/2/6 5:00,2010,2,6,5,78
Beijing,PM2.5,2010/2/6 6:00,2010,2,6,6,68
Beijing,PM2.5,2010/2/6 7:00,2010,2,6,7,64
Beijing,PM2.5,2010/2/6 8:00,2010,2,6,8,65
Beijing,PM2.5,2010/2/6 9:00,2010,2,6,9,80
Beijing,PM2.5,2010/2/6 10:00,2010,2,6,10,74
Beijing,PM2.5,2010/2/6 11:00,2010,2,6,11,93
Beijing,PM2.5,2010/2/6 12:00,2010,2,6,12,77
Beijing,PM2.5,2010/2/6 13:00,2010,2,6,13,67
Beijing,PM2.5,2010/2/6 14:00,2010,2,6,14,84
Beijing,PM2.5,2010/2/6 15:00,2010,2,6,15,77
Beijing,PM2.5,2010/2/6 16:00,2010,2,6,16,83
Beijing,PM2.5,2010/2/6 17:00,2010,2,6,17,82
Beijing,PM2.5,2010/2/6 18:00,2010,2,6,18,100
Beijing,PM2.5,2010/2/6 19:00,2010,2,6,19,189
Beijing,PM2.5,2010/2/6 20:00,2010,2,6,20,99
Beijing,PM2.5,2010/2/6 21:00,2010,2,6,21,71
Beijing,PM2.5,2010/2/6 22:00,2010,2,6,22,43
Beijing,PM2.5,2010/2/6 23:00,2010,2,6,23,64
Beijing,PM2.5,2010/2/7 0:00,2010,2,7,0,68
Beijing,PM2.5,2010/2/7 1:00,2010,2,7,1,69
Beijing,PM2.5,2010/2/7 2:00,2010,2,7,2,65
Beijing,PM2.5,2010/2/7 3:00,2010,2,7,3,71
Beijing,PM2.5,2010/2/7 4:00,2010,2,7,4,77
Beijing,PM2.5,2010/2/7 5:00,2010,2,7,5,81
Beijing,PM2.5,2010/2/7 6:00,2010,2,7,6,88
Beijing,PM2.5,2010/2/7 7:00,2010,2,7,7,90
Beijing,PM2.5,2010/2/7 8:00,2010,2,7,8,92
Beijing,PM2.5,2010/2/7 9:00,2010,2,7,9,88
Beijing,PM2.5,2010/2/7 10:00,2010,2,7,10,80
Beijing,PM2.5,2010/2/7 11:00,2010,2,7,11,100
Beijing,PM2.5,2010/2/7 12:00,2010,2,7,12,105
Beijing,PM2.5,2010/2/7 13:00,2010,2,7,13,118
Beijing,PM2.5,2010/2/7 14:00,2010,2,7,14,125
Beijing,PM2.5,2010/2/7 15:00,2010,2,7,15,141
Beijing,PM2.5,2010/2/7 16:00,2010,2,7,16,152
Beijing,PM2.5,2010/2/7 17:00,2010,2,7,17,164
Beijing,PM2.5,2010/2/7 18:00,2010,2,7,18,147
Beijing,PM2.5,2010/2/7 19:00,2010,2,7,19,162
Beijing,PM2.5,2010/2/7 20:00,2010,2,7,20,157
Beijing,PM2.5,2010/2/7 21:00,2010,2,7,21,156
Beijing,PM2.5,2010/2/7 22:00,2010,2,7,22,160
Beijing,PM2.5,2010/2/7 23:00,2010,2,7,23,178
Beijing,PM2.5,2010/2/8 0:00,2010,2,8,0,187
Beijing,PM2.5,2010/2/8 1:00,2010,2,8,1,181
Beijing,PM2.5,2010/2/8 2:00,2010,2,8,2,185
Beijing,PM2.5,2010/2/8 3:00,2010,2,8,3,197
Beijing,PM2.5,2010/2/8 4:00,2010,2,8,4,180
Beijing,PM2.5,2010/2/8 5:00,2010,2,8,5,172
Beijing,PM2.5,2010/2/8 6:00,2010,2,8,6,166
Beijing,PM2.5,2010/2/8 7:00,2010,2,8,7,136
Beijing,PM2.5,2010/2/8 8:00,2010,2,8,8,133
Beijing,PM2.5,2010/2/8 9:00,2010,2,8,9,140
Beijing,PM2.5,2010/2/8 10:00,2010,2,8,10,159
Beijing,PM2.5,2010/2/8 11:00,2010,2,8,11,169
Beijing,PM2.5,2010/2/8 12:00,2010,2,8,12,170
Beijing,PM2.5,2010/2/8 13:00,2010,2,8,13,184
Beijing,PM2.5,2010/2/8 14:00,2010,2,8,14,163
Beijing,PM2.5,2010/2/8 15:00,2010,2,8,15,140
Beijing,PM2.5,2010/2/8 16:00,2010,2,8,16,144
Beijing,PM2.5,2010/2/8 17:00,2010,2,8,17,166
Beijing,PM2.5,2010/2/8 18:00,2010,2,8,18,196
Beijing,PM2.5,2010/2/8 19:00,2010,2,8,19,227
Beijing,PM2.5,2010/2/8 20:00,2010,2,8,20,210
Beijing,PM2.5,2010/2/8 21:00,2010,2,8,21,233
Beijing,PM2.5,2010/2/8 22:00,2010,2,8,22,258
