Site,Parameter,Date (LST),Year,Month,Day,Hour,Value
Beijing,PM2.5,2011/3/11 5:00,2011,3,11,5,26
Beijing,PM2.5,2011/3/11 6:00,2011,3,11,6,30
Beijing,PM2.5,2011/3/11 7:00,2011,3,11,7,85
Beijing,PM2.5,2011/3/11 8:00,2011,3,11,8,92
Beijing,PM2.5,2011/3/11 9:00,2011,3,11,9,99
Beijing,PM2.5,2011/3/11 10:00,2011,3,11,10,109
Beijing,PM2.5,2011/3/11 11:00,2011,3,11,11,92
Beijing,PM2.5,2011/3/11 12:00,2011,3,11,12,80
Beijing,PM2.5,2011/3/11 13:00,2011,3,11,13,85
Beijing,PM2.5,2011/3/11 14:00,2011,3,11,14,95
Beijing,PM2.5,2011/3/11 15:00,2011,3,11,15,116
Beijing,PM2.5,2011/3/11 16:00,2011,3,11,16,110
Beijing,PM2.5,2011/3/11 17:00,2011,3,11,17,108
Beijing,PM2.5,2011/3/11 18:00,2011,3,11,18,132
Beijing,PM2.5,2011/3/11 19:00,2011,3,11,19,156
Beijing,PM2.5,2011/3/11 20:00,2011,3,11,20,166
Beijing,PM2.5,2011/3/11 21:00,2011,3,11,21,196
Beijing,PM2.5,2011/3/11 22:00,2011,3,11,22,209
Beijing,PM2.5,2011/3/11 23:00,2011,3,11,23,263
Beijing,PM2.5,2011/3/12 0:00,2011,3,12,0,248
Beijing,PM2.5,2011/3/12 1:00,2011,3,12,1,253
Beijing,PM2.5,2011/3/12 2:00,2011,3,12,2,258
Beijing,PM2.5,2011/3/12 3:00,2011,3,12,3,263
Beijing,PM2.5,2011/3/12 4:00,2011,3,12,4,266
Beijing,PM2.5,2011/3/12 5:00,2011,3,12,5,274
Beijing,PM2.5,2011/3/12 6:00,2011,3,12,6,272
Beijing,PM2.5,2011/3/12 7:00,2011,3,12,7,271
Beijing,PM2.5,2011/3/12 8:00,2011,3,12,8,250
Beijing,PM2.5,2011/3/12 9:00,2011,3,12,9,254
Beijing,PM2.5,2011/3/12 10:00,2011,3,12,10,243
Beijing,PM2.5,2011/3/12 11:00,2011,3,12,11,241
Beijing,PM2.5,2011/3/12 12:00,2011,3,12,12,241
Beijing,PM2.5,2011/3/12 13:00,2011,3,12,13,236
Beijing,PM2.5,2011/3/12 14:00,2011,3,12,14,225
Beijing,PM2.5,2011/3/12 15:00,2011,3,12,15,225
Beijing,PM2.5,2011/3/12 16:00,2011,3,12,16,228
Beijing,PM2.5,2011/3/12 17:00,2011,3,12,17,272
Beijing,PM2.5,2011/3/12 18:00,2011,3,12,18,272
Beijing,PM2.5,2011/3/12 19:00,2011,3,12,19,367
Beijing,PM2.5,2011/3/12 20:00,2011,3,12,20,416
Beijing,PM2.5,2011/3/12 21:00,2011,3,12,21,415
Beijing,PM2.5,2011/3/12 22:00,2011,3,12,22,360
Beijing,PM2.5,2011/3/12 23:00,2011,3,12,23,379
Beijing,PM2.5,2011/3/13 0:00,2011,3,13,0,377
Beijing,PM2.5,2011/3/13 1:00,2011,3,13,1,400
Beijing,PM2.5,2011/3/13 3:00,2011,3,13,3,351
Beijing,PM2.5,2011/3/13 3:00,2011,3,13,3,368
Beijing,PM2.5,2011/3/13 4:00,2011,3,13,4,339
Beijing,PM2.5,2011/3/13 5:00,2011,3,13,5,320
Beijing,PM2.5,2011/3/13 6:00,2011,3,13,6,339
Beijing,PM2.5,2011/3/13 7:00,2011,3,13,7,332
Beijing,PM2.5,2011/3/13 8:00,2011,3,13,8,318
Beijing,PM2.5,2011/3/13 9:00,2011,3,13,9,267
Beijing,PM2.5,2011/3/13 10:00,2011,3,13,10,164
Beijing,PM2.5,2011/3/13 11:00,2011,3,13,11,42
Beijing,PM2.5,2011/3/13 12:00,2011,3,13,12,27
Beijing,PM2.5,2011/3/13 13:00,2011,3,13,13,31
Beijing,PM2.5,2011/3/13 14:00,2011,3,13,14,25
Beijing,PM2.5,2011/3/13 15:00,2011,3,13,15,24
Beijing,PM2.5,2011/3/13 16:00,2011,3,13,16,20
Beijing,PM2.5,2011/3/13 17:00,2011,3,13,17,16
Beijing,PM2.5,2011/3/13 18:00,2011,3,13,18,16
Beijing,PM2.5,2011/3/13 19:00,2011,3,13,19,17
Beijing,PM2.5,2011/3/13 20:00,2011,3,13,20,13
Beijing,PM2.5,2011/3/13 21:00,2011,3,13,21,11
Beijing,PM2.5,2011/3/13 22:00,2011,3,13,22,9
Beijing,PM2.5,2011/3/13 23:00,2011,3,13,23,8
Beijing,PM2.5,2011/3/14 0:00,2011,3,14,0,6
Beijing,PM2.5,2011/3/14 1:00,2011,3,14,1,7
Beijing,PM2.5,2011/3/14 2:00,2011,3,14,2,9
Beijing,PM2.5,2011/3/14 3:00,2011,3,14,3,8
Beijing,PM2.5,2011/3/14 4:00,2011,3,14,4,8
Beijing,PM2.5,2011/3/14 5:00,2011,3,14,5,8
Beijing,PM2.5,2011/3/14 6:00,2011,3,14,6,8
Beijing,PM2.5,2011/3/14 7:00,2011,3,14,7,12
Beijing,PM2.5,2011/3/14 8:00,2011,3,14,8,21
Beijing,PM2.5,2011/3/14 9:00,2011,3,14,9,18
Beijing,PM2.5,2011/3/14 10:00,2011,3,14,10,13
Beijing,PM2.5,2011/3/14 11:00,2011,3,14,11,25
Beijing,PM2.5,2011/3/14 12:00,2011,3,14,12,22
Beijing,PM2.5,2011/3/14 13:00,2011,3,14,13,21
Beijing,PM2.5,2011/3/14 14:00,2011,3,14,14,23
Beijing,PM2.5,2011/3/14 15:00,2011,3,14,15,25
Beijing,PM2.5,2011/3/14 16:00,2011,3,14,16,17
Beijing,PM2.5,2011/3/14 17:00,2011,3,14,17,12
Beijing,PM2.5,2011/3/14 18:00,2011,3,14,18,16
Beijing,PM2.5,2011/3/14 19:00,2011,3,14,19,18
Beijing,PM2.5,2011/3/14 20:00,2011,3,14,20,17
Beijing,PM2.5,2011/3/14 21:00,2011,3,14,21,17
Beijing,PM2.5,2011/3/14 22:00,2011,3,14,22,14
Beijing,PM2.5,2011/3/14 23:00,2011,3,14,23,16
Beijing,PM2.5,2011/3/15 0:00,2011,3,15,0,17
Beijing,PM2.5,2011/3/15 1:00,2011,3,15,1,9
Beijing,PM2.5,2011/3/15 2:00,2011,3,15,2,9
Beijing,PM2.5,2011/3/15 3:00,2011,3,15,3,9
Beijing,PM2.5,2011/3/15 4:00,2011,3,15,4,11
Beijing,PM2.5,2011/3/15 5:00,2011,3,15,5,14
Beijing,PM2.5,2011/3/15 6:00,2011,3,15,6,13
Beijing,PM2.5,2011/3/15 7:00,2011,3,15,7,12
Beijing,PM2.5,2011/3/15 8:00,2011,3,15,8,16
Beijing,PM2.5,2011/3/15 9:00,2011,3,15,9,11
Beijing,PM2.5,2011/3/15 10:00,2011,3,15,10,18
Beijing,PM2.5,2011/3/15 11:00,2011,3,15,11,21
Beijing,PM2.5,2011/3/15 12:00,2011,3,15,12,22
Beijing,PM2.5,2011/3/15 13:00,2011,3,15,13,23
Beijing,PM2.5,2011/3/15 14:00,2011,3,15,14,16
Beijing,PM2.5,2011/3/15 15:00,2011,3,15,15,21
Beijing,PM2.5,2011/3/15 16:00,2011,3,15,16,19
Beijing,PM2.5,2011/3/15 17:00,2011,3,15,17,19
Beijing,PM2.5,2011/3/15 18:00,2011,3,15,18,18
Beijing,PM2.5,2011/3/15 19:00,2011,3,15,19,16
Beijing,PM2.5,2011/3/15 20:00,2011,3,15,20,14
Beijing,PM2.5,2011/3/15 21:00,2011,3,15,21,23
Beijing,PM2.5,2011/3/15 22:00,2011,3,15,22,16
Beijing,PM2.5,2011/3/15 23:00,2011,3,15,23,18
Beijing,PM2.5,2011/3/16 0:00,2011,3,16,0,17
Beijing,PM2.5,2011/3/16 1:00,2011,3,16,1,7
Beijing,PM2.5,2011/3/16 2:00,2011,3,16,2,7
Beijing,PM2.5,2011/3/16 3:00,2011,3,16,3,19
Beijing,PM2.5,2011/3/16 4:00,2011,3,16,4,15
Beijing,PM2.5,2011/3/16 5:00,2011,3,16,5,23
Beijing,PM2.5,2011/3/16 6:00,2011,3,16,6,24
Beijing,PM2.5,2011/3/16 7:00,2011,3,16,7,19
Beijing,PM2.5,2011/3/16 8:00,2011,3,16,8,33
Beijing,PM2.5,2011/3/16 9:00,2011,3,16,9,32
Beijing,PM2.5,2011/3/16 10:00,2011,3,16,10,30
Beijing,PM2.5,2011/3/16 11:00,2011,3,16,11,26
Beijing,PM2.5,2011/3/16 12:00,2011,3,16,12,45
Beijing,PM2.5,2011/3/16 13:00,2011,3,16,13,40
Beijing,PM2.5,2011/3/16 14:00,2011,3,16,14,37
Beijing,PM2.5,2011/3/16 15:00,2011,3,16,15,27
Beijing,PM2.5,2011/3/16 16:00,2011,3,16,16,27
Beijing,PM2.5,2011/3/16 17:00,2011,3,16,17,44
Beijing,PM2.5,2011/3/16 18:00,2011,3,16,18,79
Beijing,PM2.5,2011/3/16 19:00,2011,3,16,19,117
Beijing,PM2.5,2011/3/16 20:00,2011,3,16,20,70
Beijing,PM2.5,2011/3/16 21:00,2011,3,16,21,76
Beijing,PM2.5,2011/3/16 22:00,2011,3,16,22,90
Beijing,PM2.5,2011/3/16 23:00,2011,3,16,23,105
Beijing,PM2.5,2011/3/17 0:00,2011,3,17,0,125
Beijing,PM2.5,2011/3/17 1:00,2011,3,17,1,138
Beijing,PM2.5,2011/3/17 2:00,2011,3,17,2,128
Beijing,PM2.5,2011/3/17 3:00,2011,3,17,3,110
Beijing,PM2.5,2011/3/17 4:00,2011,3,17,4,109
Beijing,PM2.5,2011/3/17 5:00,2011,3,17,5,105
Beijing,PM2.5,2011/3/17 6:00,2011,3,17,6,104
Beijing,PM2.5,2011/3/17 7:00,2011,3,17,7,107
Beijing,PM2.5,2011/3/17 8:00,2011,3,17,8,101
Beijing,PM2.5,2011/3/17 9:00,2011,3,17,9,115
Beijing,PM2.5,2011/3/17 10:00,2011,3,17,10,116
Beijing,PM2.5,2011/3/17 11:00,2011,3,17,11,132
Beijing,PM2.5,2011/3/17 12:00,2011,3,17,12,135
Beijing,PM2.5,2011/3/17 13:00,2011,3,17,13,123
Beijing,PM2.5,2011/3/17 14:00,2011,3,17,14,112
Beijing,PM2.5,2011/3/17 15:00,2011,3,17,15,96
Beijing,PM2.5,2011/3/17 16:00,2011,3,17,16,96
Beijing,PM2.5,2011/3/17 17:00,2011,3,17,17,90
Beijing,PM2.5,2011/3/17 18:00,2011,3,17,18,99
Beijing,PM2.5,2011/3/17 19:00,2011,3,17,19,126
Beijing,PM2.5,2011/3/21 15:00,2011,3,21,15,13
Beijing,PM2.5,2011/3/21 16:00,2011,3,21,16,13
Beijing,PM2.5,2011/3/21 17:00,2011,3,21,17,28
Beijing,PM2.5,2011/3/21 18:00,2011,3,21,18,33
Beijing,PM2.5,2011/3/21 19:00,2011,3,21,19,14
Beijing,PM2.5,2011/3/21 20:00,2011,3,21,20,20
Beijing,PM2.5,2011/3/21 21:00,2011,3,21,21,23
Beijing,PM2.5,2011/3/21 22:00,2011,3,21,22,24
Beijing,PM2.5,2011/3/21 23:00,2011,3,21,23,17
Beijing,PM2.5,2011/3/22 0:00,2011,3,22,0,12
Beijing,PM2.5,2011/3/22 1:00,2011,3,22,1,12
Beijing,PM2.5,2011/3/22 2:00,2011,3,22,2,9
Beijing,PM2.5,2011/3/22 3:00,2011,3,22,3,8
Beijing,PM2.5,2011/3/22 4:00,2011,3,22,4,9
Beijing,PM2.5,2011/3/22 5:00,2011,3,22,5,15
Beijing,PM2.5,2011/3/22 6:00,2011,3,22,6,13
Beijing,PM2.5,2011/3/22 7:00,2011,3,22,7,13
Beijing,PM2.5,2011/3/22 8:00,2011,3,22,8,12
Beijing,PM2.5,2011/3/22 9:00,2011,3,22,9,13
Beijing,PM2.5,2011/3/22 10:00,2011,3,22,10,14
Beijing,PM2.5,2011/3/22 11:00,2011,3,22,11,12
Beijing,PM2.5,2011/3/22 12:00,2011,3,22,12,18
Beijing,PM2.5,2011/3/22 13:00,2011,3,22,13,11
Beijing,PM2.5,2011/3/22 14:00,2011,3,22,14,22
Beijing,PM2.5,2011/3/22 15:00,2011,3,22,15,19
Beijing,PM2.5,2011/3/22 16:00,2011,3,22,16,14
Beijing,PM2.5,2011/3/22 17:00,2011,3,22,17,12
Beijing,PM2.5,2011/3/22 18:00,2011,3,22,18,17
Beijing,PM2.5,2011/3/22 19:00,2011,3,22,19,24
Beijing,PM2.5,2011/3/22 20:00,2011,3,22,20,41
Beijing,PM2.5,2011/3/22 21:00,2011,3,22,21,60
Beijing,PM2.5,2011/3/22 22:00,2011,3,22,22,21
Beijing,PM2.5,2011/3/22 23:00,2011,3,22,23,30
Beijing,PM2.5,2011/3/23 0:00,2011,3,23,0,23
Beijing,PM2.5,2011/3/23 1:00,2011,3,23,1,20
Beijing,PM2.5,2011/3/23 2:00,2011,3,23,2,24
Beijing,PM2.5,2011/3/23 3:00,2011,3,23,3,24
Beijing,PM2.5,2011/3/23 4:00,2011,3,23,4,20
Beijing,PM2.5,2011/3/23 5:00,2011,3,23,5,20
Beijing,PM2.5,2011/3/23 6:00,2011,3,23,6,20
Beijing,PM2.5,2011/3/23 7:00,2011,3,23,7,30
Beijing,PM2.5,2011/3/23 8:00,2011,3,23,8,25
Beijing,PM2.5,2011/3/23 9:00,2011,3,23,9,12
Beijing,PM2.5,2011/3/23 10:00,2011,3,23,10,20
Beijing,PM2.5,2011/3/23 11:00,2011,3,23,11,16
Beijing,PM2.5,2011/3/23 12:00,2011,3,23,12,19
Beijing,PM2.5,2011/3/23 13:00,2011,3,23,13,16
Beijing,PM2.5,2011/3/23 14:00,2011,3,23,14,18
Beijing,PM2.5,2011/3/23 15:00,2011,3,23,15,22
Beijing,PM2.5,2011/3/23 16:00,2011,3,23,16,16
Beijing,PM2.5,2011/3/23 17:00,2011,3,23,17,22
Beijing,PM2.5,2011/3/23 18:00,2011,3,23,18,28
Beijing,PM2.5,2011/3/23 19:00,2011,3,23,19,32
Beijing,PM2.5,2011/3/23 20:00,2011,3,23,20,23
Beijing,PM2.5,2011/3/23 21:00,2011,3,23,21,24
Beijing,PM2.5,2011/3/23 22:00,2011,3,23,22,15
Beijing,PM2.5,2011/3/24 0:00,2011,3,24,0,13
Beijing,PM2.5,2011/3/24 1:00,2011,3,24,1,13
Beijing,PM2.5,2011/3/24 2:00,2011,3,24,2,10
Beijing,PM2.5,2011/3/24 3:00,2011,3,24,3,8
Beijing,PM2.5,2011/3/24 4:00,2011,3,24,4,9
Beijing,PM2.5,2011/3/24 5:00,2011,3,24,5,8
Beijing,PM2.5,2011/3/24 6:00,2011,3,24,6,10
Beijing,PM2.5,2011/3/24 7:00,2011,3,24,7,12
Beijing,PM2.5,2011/3/24 8:00,2011,3,24,8,18
Beijing,PM2.5,2011/3/24 9:00,2011,3,24,9,15
Beijing,PM2.5,2011/3/24 10:00,2011,3,24,10,13
Beijing,PM2.5,2011/3/24 11:00,2011,3,24,11,12
Beijing,PM2.5,2011/3/24 12:00,2011,3,24,12,11
Beijing,PM2.5,2011/3/24 13:00,2011,3,24,13,15
Beijing,PM2.5,2011/3/24 14:00,2011,3,24,14,12
Beijing,PM2.5,2011/3/24 15:00,2011,3,24,15,15
Beijing,PM2.5,2011/3/24 16:00,2011,3,24,16,17
Beijing,PM2.5,2011/3/24 17:00,2011,3,24,17,6
Beijing,PM2.5,2011/3/24 18:00,2011,3,24,18,7
Beijing,PM2.5,2011/3/24 19:00,2011,3,24,19,6
Beijing,PM2.5,2011/3/24 20:00,2011,3,24,20,4
Beijing,PM2.5,2011/3/24 21:00,2011,3,24,21,3
Beijing,PM2.5,2011/3/24 22:00,2011,3,24,22,4
Beijing,PM2.5,2011/3/24 23:00,2011,3,24,23,8
Beijing,PM2.5,2011/3/25 0:00,2011,3,25,0,13
Beijing,PM2.5,2011/3/25 1:00,2011,3,25,1,13
Beijing,PM2.5,2011/3/25 2:00,2011,3,25,2,15
Beijing,PM2.5,2011/3/25 3:00,2011,3,25,3,23
Beijing,PM2.5,2011/3/25 4:00,2011,3,25,4,23
Beijing,PM2.5,2011/3/25 5:00,2011,3,25,5,27
Beijing,PM2.5,2011/3/25 6:00,2011,3,25,6,18
Beijing,PM2.5,2011/3/25 7:00,2011,3,25,7,25
Beijing,PM2.5,2011/3/25 8:00,2011,3,25,8,31
Beijing,PM2.5,2011/3/25 9:00,2011,3,25,9,23
Beijing,PM2.5,2011/3/25 10:00,2011,3,25,10,17
Beijing,PM2.5,2011/3/25 11:00,2011,3,25,11,22
Beijing,PM2.5,2011/3/25 12:00,2011,3,25,12,16
Beijing,PM2.5,2011/3/25 13:00,2011,3,25,13,15
Beijing,PM2.5,2011/3/25 14:00,2011,3,25,14,13
Beijing,PM2.5,2011/3/25 15:00,2011,3,25,15,25
Beijing,PM2.5,2011/3/25 16:00,2011,3,25,16,18
Beijing,PM2.5,2011/3/25 17:00,2011,3,25,17,17
Beijing,PM2.5,2011/3/25 18:00,2011,3,25,18,22
Beijing,PM2.5,2011/3/25 19:00,2011,3,25,19,39
Beijing,PM2.5,2011/3/25 20:00,2011,3,25,20,21
Beijing,PM2.5,2011/3/25 21:00,2011,3,25,21,24
Beijing,PM2.5,2011/3/25 22:00,2011,3,25,22,37
Beijing,PM2.5,2011/3/25 23:00,2011,3,25,23,36
Beijing,PM2.5,2011/3/26 0:00,2011,3,26,0,46
Beijing,PM2.5,2011/3/26 1:00,2011,3,26,1,57
Beijing,PM2.5,2011/3/26 2:00,2011,3,26,2,66
Beijing,PM2.5,2011/3/26 3:00,2011,3,26,3,78
Beijing,PM2.5,2011/3/26 4:00,2011,3,26,4,76
Beijing,PM2.5,2011/3/26 5:00,2011,3,26,5,85
Beijing,PM2.5,2011/3/26 6:00,2011,3,26,6,126
Beijing,PM2.5,2011/3/26 7:00,2011,3,26,7,145
Beijing,PM2.5,2011/3/26 8:00,2011,3,26,8,178
Beijing,PM2.5,2011/3/26 9:00,2011,3,26,9,157
Beijing,PM2.5,2011/3/26 10:00,2011,3,26,10,130
Beijing,PM2.5,2011/3/26 11:00,2011,3,26,11,60
Beijing,PM2.5,2011/3/26 12:00,2011,3,26,12,38
Beijing,PM2.5,2011/3/26 13:00,2011,3,26,13,39
Beijing,PM2.5,2011/3/26 14:00,2011,3,26,14,36
Beijing,PM2.5,2011/3/26 15:00,2011,3,26,15,29
Beijing,PM2.5,2011/3/26 16:00,2011,3,26,16,23
Beijing,PM2.5,2011/3/26 17:00,2011,3,26,17,11
Beijing,PM2.5,2011/3/26 18:00,2011,3,26,18,12
Beijing,PM2.5,2011/3/26 19:00,2011,3,26,19,16
Beijing,PM2.5,2011/3/26 20:00,2011,3,26,20,12
Beijing,PM2.5,2011/3/26 21:00,2011,3,26,21,13
Beijing,PM2.5,2011/3/26 22:00,2011,3,26,22,11
Beijing,PM2.5,2011/3/26 23:00,2011,3,26,23,20
Beijing,PM2.5,2011/3/27 0:00,2011,3,27,0,6
Beijing,PM2.5,2011/3/27 1:00,2011,3,27,1,20
Beijing,PM2.5,2011/3/27 2:00,2011,3,27,2,13
Beijing,PM2.5,2011/3/27 3:00,2011,3,27,3,16
Beijing,PM2.5,2011/3/27 4:00,2011,3,27,4,12
Beijing,PM2.5,2011/3/27 5:00,2011,3,27,5,17
Beijing,PM2.5,2011/3/27 6:00,2011,3,27,6,27
Beijing,PM2.5,2011/3/27 7:00,2011,3,27,7,21
Beijing,PM2.5,2011/3/27 8:00,2011,3,27,8,20
Beijing,PM2.5,2011/3/27 9:00,2011,3,27,9,26
Beijing,PM2.5,2011/3/27 10:00,2011,3,27,10,27
Beijing,PM2.5,2011/3/27 11:00,2011,3,27,11,29
Beijing,PM2.5,2011/3/27 12:00,2011,3,27,12,25
Beijing,PM2.5,2011/3/27 13:00,2011,3,27,13,16
Beijing,PM2.5,2011/3/27 14:00,2011,3,27,14,23
Beijing,PM2.5,2011/3/27 15:00,2011,3,27,15,21
Beijing,PM2.5,2011/3/27 16:00,2011,3,27,16,13
Beijing,PM2.5,2011/3/27 17:00,2011,3,27,17,13
Beijing,PM2.5,2011/3/27 18:00,2011,3,27,18,17
Beijing,PM2.5,2011/3/27 19:00,2011,3,27,19,50
Beijing,PM2.5,2011/3/27 20:00,2011,3,27,20,22
Beijing,PM2.5,2011/3/27 21:00,2011,3,27,21,22
Beijing,PM2.5,2011/3/27 22:00,2011,3,27,22,69
Beijing,PM2.5,2011/3/27 23:00,2011,3,27,23,43
Beijing,PM2.5,2011/3/28 0:00,2011,3,28,0,40
Beijing,PM2.5,2011/3/28 1:00,2011,3,28,1,38
Beijing,PM2.5,2011/3/28 2:00,2011,3,28,2,37
Beijing,PM2.5,2011/3/28 3:00,2011,3,28,3,39
Beijing,PM2.5,2011/3/28 4:00,2011,3,28,4,45
Beijing,PM2.5,2011/3/28 5:00,2011,3,28,5,50
Beijing,PM2.5,2011/3/28 6:00,2011,3,28,6,44
Beijing,PM2.5,2011/3/28 7:00,2011,3,28,7,58
Beijing,PM2.5,2011/3/28 8:00,2011,3,28,8,48
Beijing,PM2.5,2011/3/28 9:00,2011,3,28,9,48
Beijing,PM2.5,2011/3/28 10:00,2011,3,28,10,39
Beijing,PM2.5,2011/3/28 11:00,2011,3,28,11,44
Beijing,PM2.5,2011/3/28 12:00,2011,3,28,12,36
Beijing,PM2.5,2011/3/28 13:00,2011,3,28,13,36
Beijing,PM2.5,2011/3/28 14:00,2011,3,28,14,38
Beijing,PM2.5,2011/3/28 15:00,2011,3,28,15,43
Beijing,PM2.5,2011/3/28 16:00,2011,3,28,16,35
Beijing,PM2.5,2011/3/28 17:00,2011,3,28,17,42
Beijing,PM2.5,2011/3/28 18:00,2011,3,28,18,51
Beijing,PM2.5,2011/3/28 19:00,2011,3,28,19,60
Beijing,PM2.5,2011/3/28 20:00,2011,3,28,20,65
Beijing,PM2.5,2011/3/28 21:00,2011,3,28,21,61
Beijing,PM2.5,2011/3/28 22:00,2011,3,28,22,56
Beijing,PM2.5,2011/3/28 23:00,2011,3,28,23,69
Beijing,PM2.5,2011/3/29 0:00,2011,3,29,0,76
Beijing,PM2.5,2011/3/29 1:00,2011,3,29,1,58
Beijing,PM2.5,2011/3/29 2:00,2011,3,29,2,64
Beijing,PM2.5,2011/3/29 3:00,2011,3,29,3,79
Beijing,PM2.5,2011/3/29 4:00,2011,3,29,4,100
Beijing,PM2.5,2011/3/29 5:00,2011,3,29,5,128
Beijing,PM2.5,2011/3/29 6:00,2011,3,29,6,110
Beijing,PM2.5,2011/3/29 7:00,2011,3,29,7,116
Beijing,PM2.5,2011/3/29 8:00,2011,3,29,8,97
Beijing,PM2.5,2011/3/29 9:00,2011,3,29,9,99
Beijing,PM2.5,2011/3/29 10:00,2011,3,29,10,107
Beijing,PM2.5,2011/3/29 11:00,2011,3,29,11,101
Beijing,PM2.5,2011/3/29 12:00,2011,3,29,12,94
Beijing,PM2.5,2011/3/29 13:00,2011,3,29,13,70
Beijing,PM2.5,2011/3/29 14:00,2011,3,29,14,49
Beijing,PM2.5,2011/3/29 15:00,2011,3,29,15,59
Beijing,PM2.5,2011/3/29 16:00,2011,3,29,16,60
Beijing,PM2.5,2011/3/29 17:00,2011,3,29,17,51
Beijing,PM2.5,2011/3/29 18:00,2011,3,29,18,55
Beijing,PM2.5,2011/3/29 19:00,2011,3,29,19,73
Beijing,PM2.5,2011/3/29 20:00,2011,3,29,20,70
Beijing,PM2.5,2011/3/29 21:00,2011,3,29,21,67
Beijing,PM2.5,2011/3/29 22:00,2011,3,29,22,64
Beijing,PM2.5,2011/3/29 23:00,2011,3,29,23,75
Beijing,PM2.5,2011/3/30 0:00,2011,3,30,0,87
Beijing,PM2.5,2011/3/30 1:00,2011,3,30,1,96
Beijing,PM2.5,2011/3/30 2:00,2011,3,30,2,103
Beijing,PM2.5,2011/3/30 3:00,2011,3,30,3,115
Beijing,PM2.5,2011/3/30 4:00,2011,3,30,4,112
Beijing,PM2.5,2011/3/30 5:00,2011,3,30,5,95
Beijing,PM2.5,2011/3/30 6:00,2011,3,30,6,87
Beijing,PM2.5,2011/3/30 7:00,2011,3,30,7,95
Beijing,PM2.5,2011/3/30 8:00,2011,3,30,8,123
Beijing,PM2.5,2011/3/30 9:00,2011,3,30,9,136
Beijing,PM2.5,2011/3/30 10:00,2011,3,30,10,143
Beijing,PM2.5,2011/3/30 11:00,2011,3,30,11,152
Beijing,PM2.5,2011/3/30 12:00,2011,3,30,12,132
Beijing,PM2.5,2011/3/30 13:00,2011,3,30,13,104
Beijing,PM2.5,2011/3/30 14:00,2011,3,30,14,84
Beijing,PM2.5,2011/3/30 15:00,2011,3,30,15,66
Beijing,PM2.5,2011/3/30 16:00,2011,3,30,16,50
Beijing,PM2.5,2011/3/30 17:00,2011,3,30,17,57
Beijing,PM2.5,2011/3/30 18:00,2011,3,30,18,77
Beijing,PM2.5,2011/3/30 23:00,2011,3,30,23,148
Beijing,PM2.5,2011/3/31 8:00,2011,3,31,8,204
Beijing,PM2.5,2011/3/31 9:00,2011,3,31,9,212
Beijing,PM2.5,2011/3/31 14:00,2011,3,31,14,188
Beijing,PM2.5,2011/3/31 15:00,2011,3,31,15,179
Beijing,PM2.5,2011/3/31 16:00,2011,3,31,16,166
Beijing,PM2.5,2011/3/31 17:00,2011,3,31,17,168
Beijing,PM2.5,2011/3/31 20:00,2011,3,31,20,295
Beijing,PM2.5,2011/3/31 21:00,2011,3,31,21,328
Beijing,PM2.5,2011/3/31 22:00,2011,3,31,22,287
Beijing,PM2.5,2011/4/1 0:00,2011,4,1,0,222
Beijing,PM2.5,2011/4/1 1:00,2011,4,1,1,147
Beijing,PM2.5,2011/4/1 2:00,2011,4,1,2,51
Beijing,PM2.5,2011/4/1 3:00,2011,4,1,3,23
Beijing,PM2.5,2011/4/1 4:00,2011,4,1,4,19
Beijing,PM2.5,2011/4/1 5:00,2011,4,1,5,18
Beijing,PM2.5,2011/4/1 6:00,2011,4,1,6,15
Beijing,PM2.5,2011/4/1 7:00,2011,4,1,7,18
Beijing,PM2.5,2011/4/1 8:00,2011,4,1,8,25
Beijing,PM2.5,2011/4/1 9:00,2011,4,1,9,17
Beijing,PM2.5,2011/4/1 10:00,2011,4,1,10,18
Beijing,PM2.5,2011/4/1 11:00,2011,4,1,11,20
Beijing,PM2.5,2011/4/1 12:00,2011,4,1,12,17
Beijing,PM2.5,2011/4/1 13:00,2011,4,1,13,15
Beijing,PM2.5,2011/4/1 14:00,2011,4,1,14,16
Beijing,PM2.5,2011/4/1 15:00,2011,4,1,15,23
Beijing,PM2.5,2011/4/1 16:00,2011,4,1,16,34
Beijing,PM2.5,2011/4/1 17:00,2011,4,1,17,19
Beijing,PM2.5,2011/4/1 18:00,2011,4,1,18,25
Beijing,PM2.5,2011/4/1 19:00,2011,4,1,19,33
Beijing,PM2.5,2011/4/1 20:00,2011,4,1,20,36
Beijing,PM2.5,2011/4/1 21:00,2011,4,1,21,33
Beijing,PM2.5,2011/4/1 22:00,2011,4,1,22,23
Beijing,PM2.5,2011/4/2 0:00,2011,4,2,0,30
Beijing,PM2.5,2011/4/2 1:00,2011,4,2,1,48
Beijing,PM2.5,2011/4/2 2:00,2011,4,2,2,44
Beijing,PM2.5,2011/4/2 3:00,2011,4,2,3,56
Beijing,PM2.5,2011/4/2 4:00,2011,4,2,4,46
Beijing,PM2.5,2011/4/2 5:00,2011,4,2,5,32
Beijing,PM2.5,2011/4/2 6:00,2011,4,2,6,54
Beijing,PM2.5,2011/4/2 7:00,2011,4,2,7,89
Beijing,PM2.5,2011/4/2 8:00,2011,4,2,8,79
Beijing,PM2.5,2011/4/2 9:00,2011,4,2,9,45
Beijing,PM2.5,2011/4/2 10:00,2011,4,2,10,68
Beijing,PM2.5,2011/4/2 11:00,2011,4,2,11,158
